 g,happy,"😃, 🎶, 💙, 🙌, ☺️🙂"
--,happy,"🐫, ✌️, 🌸, 😅, 😁"
sg,angry,"😔, 😂😂😂😂😂😂😂😂😂😂😂😂😂, 😭, 🙂, ♨️♨️♨️♨️♨️♨️♨️"
s ,angry,"😂, 😔, 😞, 🙂, ♨️"
 g,angry,"😔, 😂😂😂😂😂😂😂😂😂😂😂😂😂, 😭, 😤, 🙂"
--,angry,"😂, 😔, 😤, 😞, 🙂"
sg,love,"🎵, 😔, 🍫, 🎶, 😏"
s ,love,"🐝, 💚, 💙, 💘, 🌠"
 g,love,"💐, 🎵, 😘, 💋, 🤘🏼🎸🎶🧟‍♀️🤩"
--,love,"🐝, 💕, 🤝, 💜, 🙌"
sg,hate,"🌫️, 🐠, 💘😊💞, 💖✨, 🎞️"
s ,hate,"🌫️, 🐠, 😛, 🙏, 🎞️"
 g,hate,"🌫️, 🙃, 🙁, 😊, 😂😂😂😂😂"
--,hate,"🌫️, 😒, 🙁, 😊, 👋"
sg,food,"🙄, 💕, 🌶️, 😑, 😤"
s ,food,"🙄, 🌶️, 😁, 🍴, 👀"
 g,food,"🙄, 😍, 💕, 🌶️, 😐"
--,food,"🙄, 🍕, 🌶️, ❤️, 🍴"
sg,hungry,"🙄, 🐽, 😕, 🍑, 😭"
s ,hungry,"🐽, 😕, 😂, 💖, 😋"
 g,hungry,"🙄, 🐽, 😕, 🍑, 😭"
--,hungry,"🐽, 😕, 😂, 💖, 😋"
sg,tired,"😴, 😪, 💀, 💤💤💤, 👏"
s ,tired,"😩, 😂, 😪, 🎃, 😖"
 g,tired,"😴, 😪, 💀, 💤💤💤, 😰"
--,tired,"😩, 😪, 😣, 😫, 🎃"
sg,excited,"👍, 🌚, 🤔, 🍊, 📷"
s ,excited,"👍, 🌚, 🐕, 😉, ☺️"
 g,excited,"👍, 🌚, 😁, 🎉🎉🎉😛, 🤔"
--,excited,"👀, 👍, 🌚, 🐕, 😉"
sg,work,"🤘🏼😂, 👊, 🔥, 😔, 💥"
s ,work,"😬, 👍, 😌, 👊, 😩"
 g,work,"🤘🏼😂, 😬, 😐, 👊, 🔥"
--,work,"😬, 💜, 👍, 😌, 👊"
sg,home,"🍓, 😌, 😊, 😩😩😩, 🏠"
s ,home,"🍓, 💕, 😂, 🐹, ☺️"
 g,home,"🍓, 😌, 😊, 😩😩😩, 🏠"
--,home,"🍓, 💕, 😢, 😂, 🐹"
sg,play,"😂😂, 🎤, 😂, 🕊️, 👏"
s ,play,", ❣️, 🏃, 🎸, ↪️"
 g,play,"🐦, 😂😂, 🎤, 😂, 🏀"
--,play,"🐦, 👌, 🎶, 🔽, 🐱"
sg,game,"💑, 😂, 😱, 😉, 🎮"
s ,game,"💑, 😊, 😞, 😉, 😒"
 g,game,"💑, 😂, 😱, 🎤, 😉"
--,game,"💑, 😊, 🔥, 👌🏾, 😞"
sg,sports,"🚗, 🤘, 🔥, ❤️👍, 🖕"
s ,sports,"🤘, 🙏, 🏀, 😆, 🤔"
 g,sports,"😚, 🚗, 🤘, 🔥, ❤️👍"
--,sports,"😚, 🤘, 🙏, 😆, 😇"
sg,music,"🔥🔥✂️, 🎶, 🎵, 🎶🎧, 🎶📷👣"
s ,music,"✂️, 🎶, 🙄, 🎵, 🎧"
 g,music,"🔥🔥✂️, 🎶, 🎵, 🎶🎧, 🎶📷👣"
--,music,"✂️, 📲, 🎶, 🙄, 🎵"
sg,movie,"😌, 🎥, 😍, 🏀, 💀"
s ,movie,"😔, 🎥, 😍, 💕, 💫"
 g,movie,"😌, 😔, 🎥, 😍, 🏀"
--,movie,"😔, 🎥, 😍, 💕, 💫"
sg,book,"🙌🏼💟, 📚, 👉, 😰, 🌐"
s ,book,"🔥, 📚, 😰, 🌐, 💁"
 g,book,"🎄, 🙌🏼💟, 📚, 👉, 😰"
--,book,"🔥, 📚, 😰, 🌐, 💁"
sg,travel,"💐, 💋, 🎶, ❤️, 😈"
s ,travel,"💋, 🎶, 😈, 💺, 💘"
 g,travel,"💐, 💋, 🎶, ❤️, 😭"
--,travel,"💋, 🎶, 😈, 💺, 🔟"
sg,adventure,"📣🐝, 💖, 🌴, 😊, 🌪️"
s ,adventure,"📣, 🐝, 🌎, 😎, 💖"
 g,adventure,"📣🐝, 💖, 🌴, 😊, 🌪️"
--,adventure,"📣, 🐝, 🌎, 😎, 💖"
sg,family,"👪😆, 💞, 💟, 💕, 💖"
s ,family,", 💪, 👪, 💙, 💟"
 g,family,"💜, 👪😆, 💞, 💟, 💕"
--,family,", 💪, 👪, 💙, 💟"
sg,party,"🎃📍📲, 👯👫👭🚶, 🎉, 🎃, 💀"
s ,party,"💙, 🎃, 📍, 📲, 👯"
 g,party,"🎃📍📲, 👯👫👭🚶, 🎃, 👏, 💀"
--,party,"💙, 📍, 📲, 👯, 👫"
