--,sports,"🎣, 📣, ⚽, ⚾, ⛳"
sg,music,"🎛️, 🎙️, 🎚️, 🎵, 🎶"
s ,music,"🎛️, 🎙️, 🎚️, 🎵, 🎸"
 g,music,"🎛️, 🎙️, 🎚️, 🎵, 🎶"
--,music,"🎛️, 🎙️, 🎚️, 🎵, 🎷"
sg,movie,"🎞️, 🎟️, 🎥, 🎦, 🎫"
s ,movie,"🎞️, 🎟️, 🎥, 🎦, 🎫"
 g,movie,"🎞️, 🎟️, 🎥, 🎦, 🎫"
--,movie,"🎞️, 🎟️, 🎥, 🎦, 🎫"
sg,book,"📚, 📔, 📕, 📗, 📘"
s ,book,"📚, 📔, 📕, 📗, 📘"
 g,book,"📚, 📖, 📔, 📕, 📗"
--,book,"📚, 📖, 📔, 📕, 📗"
sg,travel,"🌄, 🏝️, 🚁, 🛤️, 🤔"
s ,travel,"🌄, 🏝️, 🚁, 🛤️, 🤔"
 g,travel,"🌄, 🏝️, 🚁, 🚖, 🛤️"
--,travel,"🌄, 🏝️, 🚁, 🚖, 🛤️"
sg,adventure,
s ,adventure,
 g,adventure,
--,adventure,
sg,family,"👨‍👩‍👦, 🙄😂, 👨‍👨‍👦, 👨‍👨‍👦‍👦, 👨‍👨‍👧"
s ,family,"👨‍👩‍👦, 👨‍👨‍👦, 👨‍👨‍👦‍👦, 👨‍👨‍👧, 👨‍👨‍👧‍👦"
 g,family,"👨‍👩‍👦, 🙄😂, 👨‍👨‍👦, 👨‍👨‍👦‍👦, 👨‍👨‍👧"
--,family,"👨‍👩‍👦, 👨‍👨‍👦, 👨‍👨‍👦‍👦, 👨‍👨‍👧, 👨‍👨‍👧‍👦"
sg,party,"🍷, 🍻, 🍾, 🎁, 🎂"
s ,party,"🎉, 🍷, 🍻, 🍾, 🎁"
 g,party,"❤️, 🍷, 🍸, 🍺, 🍻"
--,party,"🎉, ❤️, 🍷, 🍸, 🍺"
